id,first_name,last_name,name,city,state,country,industry,lead_source,status,assigned_user_id,next_followup_date,created_at,updated_at,deleted_at
ff3e0c8f-0622-4434-895e-e7211459f437,Advay,Tella,Advay Tella,Delhi,Delhi,India,Retail,Referral,Contacted,6f9c7382-0bb3-450e-aef4-dc8380654217,2026-05-22 13:51:14.885577,2026-03-10 16:12:41,2026-05-16 13:51:14.885659,
ec5c131f-73c2-43e6-8235-72d1c28449d9,Unnati,Nigam,Unnati Nigam,Surat,Gujarat,India,Wholesale,Referral,Contacted,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,2026-05-22 13:51:14.885725,2026-02-25 02:23:06,2026-05-16 13:51:14.885809,
bc403ea0-1843-41b0-b755-9fd9de14d0bf,Udyati,Rout,Udyati Rout,Ahmedabad,Gujarat,India,IT,IndiaMART,Contacted,566164f0-b746-41f4-b85a-4806de2c294b,2026-05-28 13:51:14.885880,2026-02-14 01:12:31,2026-05-16 13:51:14.885967,
59dba8be-5a14-46aa-8399-a9d70316487f,Krishna,Ramaswamy,Krishna Ramaswamy,Pune,Maharashtra,India,Retail,Website,Qualified,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,2026-05-30 13:51:14.886035,2026-01-26 08:37:29,2026-05-16 13:51:14.886113,
befbf61b-eb7c-4530-a5a6-447d6d3d304f,Manan,Nori,Manan Nori,Delhi,Delhi,India,Manufacturing,Referral,Contacted,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-06-05 13:51:14.886180,2026-03-29 22:27:33,2026-05-16 13:51:14.886263,
3f95d9e4-941b-4711-bc71-0df6b8d472c0,Upadhriti,Bose,Upadhriti Bose,Nashik,Maharashtra,India,Logistics,JustDial,Contacted,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,2026-05-28 13:51:14.886355,2026-03-21 01:16:23,2026-05-16 13:51:14.886441,
1782665e-c448-4534-8c94-635e4645ce02,Vansha,Ray,Vansha Ray,Surat,Gujarat,India,Services,JustDial,Contacted,404d7654-52ae-4333-91d7-753b4d63789e,2026-05-29 13:51:14.886511,2025-12-31 15:55:24,2026-05-16 13:51:14.886571,
54b1cf74-7f90-4e2d-816e-014b3d071a4b,Eesha,Venkatesh,Eesha Venkatesh,Delhi,Delhi,India,Services,IndiaMART,Contacted,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,2026-05-19 13:51:14.886616,2026-03-14 04:58:30,2026-05-16 13:51:14.886666,
b98c633f-7d91-42c5-971f-d1be64167d6e,Kevin,Karnik,Kevin Karnik,Hyderabad,Telangana,India,Manufacturing,LinkedIn,New,e75d85fc-9d80-421a-aa90-2624363de215,2026-06-05 13:51:14.886708,2026-01-18 10:32:06,2026-05-16 13:51:14.886757,
59f94cdc-b8a7-403f-8608-ce39dd377189,Faraj,Deol,Faraj Deol,Nashik,Maharashtra,India,Services,IndiaMART,Qualified,42050019-05f0-4de7-b45b-cea5eda7386f,2026-06-04 13:51:14.886799,2026-01-05 03:05:36,2026-05-16 13:51:14.886848,
7127c55c-b3aa-4a5f-86d9-7538cdfa4568,Adya,Borde,Adya Borde,Bangalore,Karnataka,India,Manufacturing,IndiaMART,Contacted,6f9c7382-0bb3-450e-aef4-dc8380654217,2026-05-17 13:51:14.886890,2025-12-25 06:18:31,2026-05-16 13:51:14.886930,
c7cfb993-fc80-4ab3-ad38-9eaa6f3157e0,Karan,Barad,Karan Barad,Nashik,Maharashtra,India,Logistics,IndiaMART,New,560f2adc-162e-473b-8cd1-0546376e74e9,2026-06-04 13:51:14.886960,2026-03-06 05:29:40,2026-05-16 13:51:14.886998,
15fb703b-bacf-49c0-a0ea-125be3e7c955,Fariq,Thaker,Fariq Thaker,Nashik,Maharashtra,India,Logistics,LinkedIn,Contacted,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-05-28 13:51:14.887027,2026-04-20 18:01:59,2026-05-16 13:51:14.887095,
739a9c7f-1341-4220-a684-3e6673838911,Jai,Varghese,Jai Varghese,Ahmedabad,Gujarat,India,IT,IndiaMART,New,42050019-05f0-4de7-b45b-cea5eda7386f,2026-05-19 13:51:14.887125,2025-12-26 07:41:54,2026-05-16 13:51:14.887162,
f15a6fea-949d-4b0c-9ca0-0ce53f2e6e46,Umang,Cherian,Umang Cherian,Surat,Gujarat,India,Retail,Website,New,13815ae1-d9c7-4b60-877c-5b354527caac,2026-05-24 13:51:14.887191,2026-03-07 11:20:09,2026-05-16 13:51:14.887227,
eed3bbb6-c073-49e6-b324-972afdfa9d2b,Fariq,Chacko,Fariq Chacko,Nashik,Maharashtra,India,Manufacturing,Website,New,3c2514fb-429d-444a-bc6c-7c4a2ce757be,2026-05-20 13:51:14.887256,2026-04-15 10:04:45,2026-05-16 13:51:14.887292,
c130cdf6-a498-4e21-8116-7c0f63f76646,Laksh,Ahluwalia,Laksh Ahluwalia,Delhi,Delhi,India,Pharma,LinkedIn,Contacted,e441befa-88af-4f32-a4b7-caa2f90837a6,2026-05-25 13:51:14.887321,2026-04-06 06:30:28,2026-05-16 13:51:14.887356,
399569c9-2ea1-446a-a92c-fbc1b51de256,Lucky,Dhingra,Lucky Dhingra,Kochi,Kerala,India,Manufacturing,LinkedIn,Contacted,5adbfff5-e09e-439c-ac07-42c4619ce4f5,2026-05-23 13:51:14.887395,2026-01-06 08:34:24,2026-05-16 13:51:14.887431,
2029cc71-b88f-4453-90fd-ba23ec314f0e,Frederick,Ratta,Frederick Ratta,Ahmedabad,Gujarat,India,Wholesale,LinkedIn,Contacted,e441befa-88af-4f32-a4b7-caa2f90837a6,2026-06-01 13:51:14.887460,2026-05-07 04:40:12,2026-05-16 13:51:14.887502,
338a26e3-2fda-4afc-b351-129ccc0ceda5,Zansi,Malhotra,Zansi Malhotra,Pune,Maharashtra,India,Pharma,Website,Contacted,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-06-03 13:51:14.887532,2025-12-19 01:00:08,2026-05-16 13:51:14.887567,
e800b12e-7f7f-4bd3-8d64-410840303429,Ucchal,Khare,Ucchal Khare,Hyderabad,Telangana,India,Logistics,Referral,Contacted,5adbfff5-e09e-439c-ac07-42c4619ce4f5,2026-06-03 13:51:14.887601,2026-04-10 02:32:18,2026-05-16 13:51:14.887637,
c7bec3dc-83be-491b-b32f-27731cd30465,Yuvraj,Ganguly,Yuvraj Ganguly,Nashik,Maharashtra,India,Wholesale,Website,Qualified,5adbfff5-e09e-439c-ac07-42c4619ce4f5,2026-05-30 13:51:14.887665,2026-02-26 15:31:26,2026-05-16 13:51:14.887700,
5f571116-60b6-4de7-830d-6febb194aa58,Jackson,Chopra,Jackson Chopra,Mumbai,Maharashtra,India,Services,JustDial,Qualified,8daeff47-fa6c-4ca6-a276-681e87f1e034,2026-05-17 13:51:14.887728,2026-04-25 13:35:29,2026-05-16 13:51:14.887763,
200d9f3c-28db-446b-bffa-8d8d80f95e40,Caleb,Wali,Caleb Wali,Pune,Maharashtra,India,IT,Referral,New,8daeff47-fa6c-4ca6-a276-681e87f1e034,2026-05-23 13:51:14.887793,2025-12-01 02:20:33,2026-05-16 13:51:14.887829,
0bfdabe9-5ee6-4d08-b5b2-75937027531e,Harish,Pant,Harish Pant,Pune,Maharashtra,India,Services,JustDial,New,13815ae1-d9c7-4b60-877c-5b354527caac,2026-05-21 13:51:14.887863,2026-01-18 09:49:32,2026-05-16 13:51:14.887900,
ac8c543b-b955-4e51-939c-4b075509464a,Quincy,Kamdar,Quincy Kamdar,Delhi,Delhi,India,IT,IndiaMART,New,616ac0bf-be55-4a3c-aa34-f023ca00068f,2026-05-22 13:51:14.887928,2026-01-08 20:34:25,2026-05-16 13:51:14.887964,
28d59912-7363-4eed-91e8-60fe503c219b,Mahika,Mallick,Mahika Mallick,Hyderabad,Telangana,India,Wholesale,Referral,Qualified,f8ad7ff5-bd31-4f9e-934f-a32327b5c155,2026-06-01 13:51:14.887993,2026-02-19 04:25:55,2026-05-16 13:51:14.888029,
31eb8de4-001c-426c-aa02-5a3c02fe56b2,Darsh,Boase,Darsh Boase,Nashik,Maharashtra,India,Services,Website,Contacted,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-05-25 13:51:14.888057,2025-12-28 21:01:19,2026-05-16 13:51:14.888092,
e9b565b4-5017-4307-8461-4505c32ebca6,Victor,Buch,Victor Buch,Hyderabad,Telangana,India,IT,LinkedIn,Contacted,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-05-29 13:51:14.888122,2025-12-23 01:38:16,2026-05-16 13:51:14.888157,
0c1805ab-5bbd-4705-8844-7c9c1b9eb756,Fiyaz,Prabhu,Fiyaz Prabhu,Delhi,Delhi,India,Manufacturing,IndiaMART,Contacted,6f9c7382-0bb3-450e-aef4-dc8380654217,2026-05-17 13:51:14.888186,2025-12-06 17:49:33,2026-05-16 13:51:14.888221,
b4e80213-ba3e-4aab-b87e-da848a09cb87,Krisha,Khatri,Krisha Khatri,Mumbai,Maharashtra,India,Services,JustDial,Contacted,3c2514fb-429d-444a-bc6c-7c4a2ce757be,2026-05-19 13:51:14.888254,2026-05-12 14:43:17,2026-05-16 13:51:14.888290,
edf87914-10a5-4970-95ad-67afb9b436f3,Triveni,Khare,Triveni Khare,Hyderabad,Telangana,India,IT,JustDial,New,616ac0bf-be55-4a3c-aa34-f023ca00068f,2026-05-20 13:51:14.888319,2025-12-25 00:36:20,2026-05-16 13:51:14.888372,
5c47639b-f310-4081-aeba-d3df637d6aa1,Omkaar,Natt,Omkaar Natt,Pune,Maharashtra,India,Retail,LinkedIn,New,560f2adc-162e-473b-8cd1-0546376e74e9,2026-05-17 13:51:14.888402,2026-01-12 00:24:12,2026-05-16 13:51:14.888440,
e5e53384-0171-4d4f-9423-d3251dd66759,Gopal,Murty,Gopal Murty,Delhi,Delhi,India,Services,IndiaMART,Qualified,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-05-25 13:51:14.888468,2026-03-18 20:28:02,2026-05-16 13:51:14.888503,
7a0e3164-2e30-4a72-8a29-c259e5c371ff,Pavani,Palla,Pavani Palla,Kochi,Kerala,India,Pharma,IndiaMART,Contacted,8daeff47-fa6c-4ca6-a276-681e87f1e034,2026-05-17 13:51:14.888531,2026-01-29 00:50:13,2026-05-16 13:51:14.888567,
fc2b6dff-a008-4517-852b-fb5e750edf64,Turvi,Desai,Turvi Desai,Surat,Gujarat,India,IT,JustDial,New,f9140f89-9c0b-4ce1-8467-c50ef091fb7a,2026-05-26 13:51:14.888595,2026-04-11 10:55:28,2026-05-16 13:51:14.888630,
9953f1a9-8311-4cb0-b698-8cb5c69f30f2,Raksha,Mall,Raksha Mall,Mumbai,Maharashtra,India,Retail,LinkedIn,Contacted,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-05-18 13:51:14.888663,2026-01-08 17:44:49,2026-05-16 13:51:14.888699,
53f79316-3d5b-49c7-979a-0092cd272848,Kevin,Brahmbhatt,Kevin Brahmbhatt,Mumbai,Maharashtra,India,Services,Referral,New,566164f0-b746-41f4-b85a-4806de2c294b,2026-05-28 13:51:14.888727,2026-02-25 08:00:08,2026-05-16 13:51:14.888762,
7b51a555-afd0-4cb5-9513-5562e1dbca13,Krish,Master,Krish Master,Pune,Maharashtra,India,Logistics,LinkedIn,Qualified,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,2026-05-27 13:51:14.888790,2026-05-02 23:01:41,2026-05-16 13:51:14.888825,
e342f671-bed4-4f67-82ca-405bae69a912,Bhavani,Kalita,Bhavani Kalita,Ahmedabad,Gujarat,India,Wholesale,IndiaMART,Qualified,566164f0-b746-41f4-b85a-4806de2c294b,2026-06-01 13:51:14.888853,2026-01-24 17:58:18,2026-05-16 13:51:14.888887,
c8d24c48-d2af-4cb4-89a8-ef7bb11adb9d,Warhi,Babu,Warhi Babu,Pune,Maharashtra,India,Manufacturing,Website,Contacted,e75d85fc-9d80-421a-aa90-2624363de215,2026-05-25 13:51:14.888920,2026-03-09 09:29:46,2026-05-16 13:51:14.888957,
dd01878a-4d6e-40e3-8ed4-1904707c7299,Pranav,Ramesh,Pranav Ramesh,Chennai,Tamil Nadu,India,Pharma,Website,New,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-05-22 13:51:14.888984,2026-01-12 00:48:45,2026-05-16 13:51:14.889019,
c2157947-6029-4fa6-920d-97928ed4a1b8,Triveni,Kothari,Triveni Kothari,Mumbai,Maharashtra,India,Wholesale,LinkedIn,Contacted,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,2026-05-20 13:51:14.889046,2025-12-04 10:39:16,2026-05-16 13:51:14.889081,
9b342d9e-f651-4b8c-8a4e-9b2180bb5cf9,Robert,Chaudhuri,Robert Chaudhuri,Bangalore,Karnataka,India,Retail,Referral,Contacted,3c2514fb-429d-444a-bc6c-7c4a2ce757be,2026-05-25 13:51:14.889109,2026-04-15 10:59:10,2026-05-16 13:51:14.889144,
ef8ab9b5-5620-4a6d-8e85-73ad29038603,Sathvik,Dass,Sathvik Dass,Kochi,Kerala,India,Pharma,IndiaMART,Contacted,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,2026-05-29 13:51:14.889171,2026-05-15 19:48:00,2026-05-16 13:51:14.889206,
c499fd44-c124-41c4-a889-00cf0b9ceb24,Saumya,Nayak,Saumya Nayak,Ahmedabad,Gujarat,India,Manufacturing,Referral,Contacted,e75d85fc-9d80-421a-aa90-2624363de215,2026-05-29 13:51:14.889233,2025-11-27 22:16:27,2026-05-16 13:51:14.889267,
5c80af60-1563-420a-a108-779c0d83142c,Tamanna,Kari,Tamanna Kari,Delhi,Delhi,India,Retail,JustDial,New,e43d49a0-a034-48f7-8094-69c8ec022f41,2026-05-25 13:51:14.889297,2026-01-25 14:35:44,2026-05-16 13:51:14.889331,
9ac0fb3b-d74f-48d2-bcc1-b885518ba3f6,Lopa,Malhotra,Lopa Malhotra,Pune,Maharashtra,India,Services,LinkedIn,Contacted,f8ad7ff5-bd31-4f9e-934f-a32327b5c155,2026-05-17 13:51:14.889360,2026-02-02 21:32:06,2026-05-16 13:51:14.889402,
1eb0493d-009e-4696-b158-a0baa4a0854a,Anita,Cheema,Anita Cheema,Bangalore,Karnataka,India,Manufacturing,JustDial,Qualified,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-05-22 13:51:14.889430,2026-04-06 22:50:08,2026-05-16 13:51:14.889465,
656da418-56b4-4aa3-8384-48ed7a3202f1,Falak,Mannan,Falak Mannan,Pune,Maharashtra,India,IT,LinkedIn,Qualified,42050019-05f0-4de7-b45b-cea5eda7386f,2026-05-23 13:51:14.889495,2025-12-16 09:31:03,2026-05-16 13:51:14.889529,
71fafed6-85d9-4cd3-8dc0-bfdb711badf8,Mohini,Goswami,Mohini Goswami,Surat,Gujarat,India,Pharma,Website,Qualified,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-05-23 13:51:14.889562,2026-02-27 22:06:28,2026-05-16 13:51:14.889598,
e6ac51c9-1046-408d-b735-0bbc466067f9,Harsh,Padmanabhan,Harsh Padmanabhan,Chennai,Tamil Nadu,India,IT,Website,Qualified,560f2adc-162e-473b-8cd1-0546376e74e9,2026-05-23 13:51:14.889626,2026-03-19 22:18:01,2026-05-16 13:51:14.889660,
4e41ad52-97a3-4069-8685-bd95805f5e1c,Jalsa,Banerjee,Jalsa Banerjee,Delhi,Delhi,India,IT,Referral,Qualified,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-05-28 13:51:14.889688,2026-04-08 11:07:35,2026-05-16 13:51:14.889723,
5b987aa8-efc6-496a-8d98-bd5b04ab4923,Zayan,Anne,Zayan Anne,Surat,Gujarat,India,Retail,JustDial,Contacted,e43d49a0-a034-48f7-8094-69c8ec022f41,2026-05-23 13:51:14.889750,2026-01-07 18:11:56,2026-05-16 13:51:14.889785,
ac3135f9-0081-4f72-9c60-5cd6bf8d9a38,Vritti,Chokshi,Vritti Chokshi,Chennai,Tamil Nadu,India,Retail,Website,Contacted,95287636-f2f6-4a35-8af3-a9fe68a5d1c0,2026-05-24 13:51:14.889814,2026-04-24 18:02:48,2026-05-16 13:51:14.889850,
07f9b9ac-1d51-41d8-ac9e-12e3ab1e1679,Agastya,Ratti,Agastya Ratti,Chennai,Tamil Nadu,India,Logistics,IndiaMART,Qualified,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-05-17 13:51:14.889878,2026-02-12 17:48:07,2026-05-16 13:51:14.889913,
e09108fb-50c3-4c77-a251-020e864517c7,Lakshmi,Reddy,Lakshmi Reddy,Nashik,Maharashtra,India,Logistics,JustDial,New,95287636-f2f6-4a35-8af3-a9fe68a5d1c0,2026-05-19 13:51:14.889945,2025-11-28 14:30:28,2026-05-16 13:51:14.889981,
aaf32009-9078-4243-bc2c-0405b52f5937,Mason,Sandhu,Mason Sandhu,Pune,Maharashtra,India,Wholesale,JustDial,New,3c2514fb-429d-444a-bc6c-7c4a2ce757be,2026-05-28 13:51:14.890008,2026-05-07 04:51:31,2026-05-16 13:51:14.890043,
8639bab9-172c-430e-90a2-e6c8e6805978,Waida,Dada,Waida Dada,Ahmedabad,Gujarat,India,Pharma,JustDial,Qualified,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,2026-05-27 13:51:14.890070,2026-03-13 22:16:58,2026-05-16 13:51:14.890104,
5fb5bd5f-6379-4bd0-afa8-4b92383ac4c7,Samarth,Patla,Samarth Patla,Surat,Gujarat,India,Wholesale,Referral,New,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,2026-06-03 13:51:14.890132,2025-12-11 22:21:15,2026-05-16 13:51:14.890166,
d2f97295-3cb8-4a16-9bbb-fe68139d8d4a,Aahana,Rastogi,Aahana Rastogi,Kochi,Kerala,India,Services,JustDial,Contacted,404d7654-52ae-4333-91d7-753b4d63789e,2026-05-28 13:51:14.890198,2026-01-13 13:58:27,2026-05-16 13:51:14.890233,
6b37b23f-2ffe-4868-bb28-158ac73532b9,Ira,Bakshi,Ira Bakshi,Kochi,Kerala,India,Services,Website,Contacted,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,2026-05-17 13:51:14.890261,2026-03-24 17:35:46,2026-05-16 13:51:14.890296,
2be014a5-238e-4fec-8371-5088ae4f2bdd,Geetika,Varty,Geetika Varty,Pune,Maharashtra,India,Manufacturing,IndiaMART,New,e441befa-88af-4f32-a4b7-caa2f90837a6,2026-05-31 13:51:14.890327,2026-05-01 08:15:19,2026-05-16 13:51:14.890472,
9562a8c6-3b40-4c28-9a87-f7306770923e,Thomas,Rattan,Thomas Rattan,Surat,Gujarat,India,Logistics,Website,Qualified,13815ae1-d9c7-4b60-877c-5b354527caac,2026-05-21 13:51:14.890517,2025-11-23 15:06:23,2026-05-16 13:51:14.890561,
4bd178e1-2fdc-4207-9232-d5763a9320f4,Kabir,Bawa,Kabir Bawa,Mumbai,Maharashtra,India,IT,LinkedIn,New,5adbfff5-e09e-439c-ac07-42c4619ce4f5,2026-05-20 13:51:14.890593,2026-03-10 01:55:46,2026-05-16 13:51:14.890631,
96a4c85c-21fd-4766-8a0f-1f7d587786f5,Nidra,Parmer,Nidra Parmer,Kochi,Kerala,India,Manufacturing,Referral,Contacted,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-05-27 13:51:14.890661,2026-05-15 21:21:47,2026-05-16 13:51:14.890698,
2c30971d-c35b-44ae-a522-a3fc98732611,Balveer,Maharaj,Balveer Maharaj,Chennai,Tamil Nadu,India,Retail,JustDial,Qualified,3c2514fb-429d-444a-bc6c-7c4a2ce757be,2026-05-17 13:51:14.890727,2026-04-17 05:23:55,2026-05-16 13:51:14.890764,
905a745f-bcbd-4dde-b005-6999b961eb8e,Amara,Comar,Amara Comar,Nashik,Maharashtra,India,Services,JustDial,Contacted,95287636-f2f6-4a35-8af3-a9fe68a5d1c0,2026-06-02 13:51:14.890794,2026-01-30 09:01:24,2026-05-16 13:51:14.890830,
c915ceaf-893b-481e-b2f2-7259b42391cd,Arya,Bhatt,Arya Bhatt,Mumbai,Maharashtra,India,Pharma,LinkedIn,Qualified,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-05-31 13:51:14.890860,2026-03-22 17:12:25,2026-05-16 13:51:14.890897,
4bdc0fa9-bc8d-4a71-98f8-74f21653eef1,Imaran,Deshpande,Imaran Deshpande,Pune,Maharashtra,India,Manufacturing,Referral,Qualified,6f9c7382-0bb3-450e-aef4-dc8380654217,2026-05-23 13:51:14.890926,2026-05-04 13:27:32,2026-05-16 13:51:14.890962,
f7f59876-c736-4269-b85e-20fe2914f1fb,Jai,Chopra,Jai Chopra,Bangalore,Karnataka,India,Logistics,JustDial,Contacted,42050019-05f0-4de7-b45b-cea5eda7386f,2026-05-22 13:51:14.890998,2026-01-31 03:18:13,2026-05-16 13:51:14.891035,
355de8cc-2376-4993-a675-394049ac6caf,Charles,Salvi,Charles Salvi,Bangalore,Karnataka,India,Services,Referral,Contacted,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-05-23 13:51:14.891065,2025-12-15 02:50:25,2026-05-16 13:51:14.891100,
ca032eba-4a34-41a8-a5f6-46fc2f9503f0,Vyanjana,Dutt,Vyanjana Dutt,Kochi,Kerala,India,Pharma,JustDial,Contacted,8daeff47-fa6c-4ca6-a276-681e87f1e034,2026-06-01 13:51:14.891129,2026-03-17 10:45:21,2026-05-16 13:51:14.891164,
c91a0626-0779-487d-a5de-aaa3e3e21c73,Tanmayi,Nagarajan,Tanmayi Nagarajan,Chennai,Tamil Nadu,India,IT,Website,Contacted,f8ad7ff5-bd31-4f9e-934f-a32327b5c155,2026-06-03 13:51:14.891192,2026-03-25 03:29:06,2026-05-16 13:51:14.891227,
382af6c6-acdb-46e3-86aa-90d98ff59c90,Jackson,Zacharia,Jackson Zacharia,Bangalore,Karnataka,India,Retail,IndiaMART,New,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-05-21 13:51:14.891256,2026-04-19 04:49:01,2026-05-16 13:51:14.891291,
49d676aa-d8a1-4343-b250-c102997d9816,Hredhaan,Bahri,Hredhaan Bahri,Surat,Gujarat,India,IT,LinkedIn,Qualified,404d7654-52ae-4333-91d7-753b4d63789e,2026-05-21 13:51:14.891320,2026-02-26 14:33:25,2026-05-16 13:51:14.891361,
39b495ad-112f-48ed-9950-39e946fc9877,Anvi,Palla,Anvi Palla,Nashik,Maharashtra,India,Retail,Referral,Qualified,6f9c7382-0bb3-450e-aef4-dc8380654217,2026-06-03 13:51:14.891390,2026-02-10 02:45:54,2026-05-16 13:51:14.891425,
95688404-2ee0-45b1-b82e-02ef02408710,Tanvi,Ramanathan,Tanvi Ramanathan,Surat,Gujarat,India,Wholesale,Referral,Qualified,560f2adc-162e-473b-8cd1-0546376e74e9,2026-05-23 13:51:14.891453,2026-05-11 23:48:58,2026-05-16 13:51:14.891488,
ecd35785-61ea-4811-9c49-cd6553e5a41c,Fiyaz,Seshadri,Fiyaz Seshadri,Chennai,Tamil Nadu,India,IT,Referral,Contacted,566164f0-b746-41f4-b85a-4806de2c294b,2026-05-18 13:51:14.891515,2026-04-02 00:14:20,2026-05-16 13:51:14.891551,
9182f23c-0dd5-4520-a9f6-bee15d5249bf,Nihal,Babu,Nihal Babu,Mumbai,Maharashtra,India,Services,JustDial,Contacted,e43d49a0-a034-48f7-8094-69c8ec022f41,2026-05-17 13:51:14.891579,2025-12-17 22:02:45,2026-05-16 13:51:14.891615,
40ff2a17-0689-4c10-b6b1-61bb0905d6c6,Rachita,Soman,Rachita Soman,Hyderabad,Telangana,India,Wholesale,Website,Qualified,3c2514fb-429d-444a-bc6c-7c4a2ce757be,2026-05-20 13:51:14.891648,2026-01-05 17:37:23,2026-05-16 13:51:14.891684,
c95dad55-2bcc-4555-b6ec-598c907b0845,Radhika,Gole,Radhika Gole,Nashik,Maharashtra,India,Pharma,LinkedIn,Qualified,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,2026-05-17 13:51:14.891713,2026-04-12 11:16:27,2026-05-16 13:51:14.891747,
8fe87a31-ddec-4ee8-8420-228d6fd90b00,George,Naik,George Naik,Surat,Gujarat,India,Pharma,IndiaMART,Qualified,e43d49a0-a034-48f7-8094-69c8ec022f41,2026-05-24 13:51:14.891776,2026-03-17 00:58:45,2026-05-16 13:51:14.891811,
1986e077-41fe-4851-96ad-0636e5fa838f,Karan,Dass,Karan Dass,Delhi,Delhi,India,Manufacturing,JustDial,New,566164f0-b746-41f4-b85a-4806de2c294b,2026-05-25 13:51:14.891838,2026-05-12 09:19:12,2026-05-16 13:51:14.891874,
d77800ac-c716-4b63-9882-ebd7149a1ab4,Yagnesh,Parmar,Yagnesh Parmar,Nashik,Maharashtra,India,Logistics,IndiaMART,New,566164f0-b746-41f4-b85a-4806de2c294b,2026-05-26 13:51:14.891903,2025-11-27 10:00:36,2026-05-16 13:51:14.891938,
d8a0c55b-4ac6-4233-9e10-dbc76f1804a3,Imaran,Sule,Imaran Sule,Chennai,Tamil Nadu,India,IT,Website,Qualified,e441befa-88af-4f32-a4b7-caa2f90837a6,2026-05-29 13:51:14.891967,2026-01-22 16:03:32,2026-05-16 13:51:14.892002,
3253886e-17fe-4f44-ab0f-8f0f0ad76741,Tanmayi,Tella,Tanmayi Tella,Ahmedabad,Gujarat,India,Pharma,JustDial,New,8daeff47-fa6c-4ca6-a276-681e87f1e034,2026-05-21 13:51:14.892031,2025-12-18 02:41:34,2026-05-16 13:51:14.892066,
29ab49df-ac2d-42fb-bf70-88399f6ef035,Yashica,Chatterjee,Yashica Chatterjee,Kochi,Kerala,India,Services,JustDial,New,616ac0bf-be55-4a3c-aa34-f023ca00068f,2026-05-23 13:51:14.892100,2026-01-19 13:31:49,2026-05-16 13:51:14.892140,
601c8333-125f-4e5f-844d-2e81dd055b63,Oscar,Lala,Oscar Lala,Bangalore,Karnataka,India,Services,JustDial,Contacted,13815ae1-d9c7-4b60-877c-5b354527caac,2026-05-20 13:51:14.892169,2026-03-06 01:36:56,2026-05-16 13:51:14.892205,
225ac57a-ff35-4dfb-881e-7832a7bcfba6,Bishakha,Yadav,Bishakha Yadav,Nashik,Maharashtra,India,Services,JustDial,New,f8ad7ff5-bd31-4f9e-934f-a32327b5c155,2026-05-17 13:51:14.892233,2025-12-17 23:28:12,2026-05-16 13:51:14.892268,
5675a09a-6301-4d05-a6d5-df577ca3bff7,Yashodhara,Tandon,Yashodhara Tandon,Delhi,Delhi,India,Pharma,Website,Qualified,42050019-05f0-4de7-b45b-cea5eda7386f,2026-05-31 13:51:14.892301,2026-03-23 03:00:52,2026-05-16 13:51:14.892337,
9854fd24-e659-44d1-83d5-18aea0f4ad8a,Aahana,Sachdeva,Aahana Sachdeva,Bangalore,Karnataka,India,Wholesale,Website,New,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-06-02 13:51:14.892366,2025-11-25 19:59:19,2026-05-16 13:51:14.892420,
2b3f2952-4fc5-4f09-afa3-b73be12fcee9,Agastya,More,Agastya More,Hyderabad,Telangana,India,Wholesale,JustDial,Contacted,8daeff47-fa6c-4ca6-a276-681e87f1e034,2026-05-22 13:51:14.892451,2025-12-28 06:12:51,2026-05-16 13:51:14.892487,
c948a27e-9f92-4ad6-841a-f9ec858aeb8b,Urvi,Bal,Urvi Bal,Kochi,Kerala,India,Retail,Referral,Qualified,566164f0-b746-41f4-b85a-4806de2c294b,2026-05-24 13:51:14.892514,2025-11-30 22:10:55,2026-05-16 13:51:14.892549,
4281f8db-c233-4d22-96c1-333b4b39dbc5,Lila,Patil,Lila Patil,Nashik,Maharashtra,India,IT,JustDial,Qualified,6f9c7382-0bb3-450e-aef4-dc8380654217,2026-05-19 13:51:14.892577,2026-03-25 23:03:43,2026-05-16 13:51:14.892612,
