id,source_number,destination_number,duration,call_status,call_outcome,assigned_user_id,created_at,deleted_at
849a230e-5d8e-4781-840c-44275de8ec72,+911599066885,08511646542,779,Connected,Interested,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-04-30 00:06:59,
a2a7dc34-1144-4bfc-a056-672657bdd8e3,08977725589,02506380664,768,Missed,Interested,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-01-13 19:21:06,
31bd3e66-0302-4721-b4a9-a04105953b57,1177040683,09334846791,434,Busy,Follow-up,3c2514fb-429d-444a-bc6c-7c4a2ce757be,2026-02-04 12:32:19,
35594161-0501-4aba-9d57-2a767729c0fc,03136011595,09653037613,1056,Busy,Not Interested,6f9c7382-0bb3-450e-aef4-dc8380654217,2026-02-20 09:05:34,
1c955b41-9939-42d8-a2ce-e19a2e134d1f,02512595135,01175347308,400,Connected,Follow-up,6f9c7382-0bb3-450e-aef4-dc8380654217,2026-01-06 03:14:17,
890af1b6-2b8b-429d-b107-61f2cdcc05b2,7169556758,+916283177922,606,Connected,Follow-up,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-04-02 16:02:13,
8adbb6a5-719a-4d5a-ab90-eedc6a25bbfc,5672269580,9903731965,564,Missed,Follow-up,f9140f89-9c0b-4ce1-8467-c50ef091fb7a,2026-01-06 23:17:59,
283fa988-04d0-4f67-aaab-0fb58c2caa8e,+915384301348,+915492285180,674,Missed,Follow-up,95287636-f2f6-4a35-8af3-a9fe68a5d1c0,2026-02-15 14:21:24,
fc181f75-3d75-4960-9b69-27ab048a2a76,7851313562,+919465306802,246,Connected,Not Interested,e75d85fc-9d80-421a-aa90-2624363de215,2026-04-11 01:15:55,
07f0430f-3472-42d4-ba60-4bbb5b621bf0,9028449245,+912464756900,399,Busy,Interested,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-05-11 05:12:04,
ffe84b63-3537-48b1-b0f1-f574384fdcea,6408020583,+914230232298,1056,Busy,Interested,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-02-27 13:19:13,
e91d296b-4231-46b5-90e3-0f9a970000b3,+912659314992,05683710099,1062,Missed,Not Interested,13815ae1-d9c7-4b60-877c-5b354527caac,2026-03-13 05:28:36,
c24427a4-3670-42fd-8d63-b6fb8d328993,05408266733,9727624025,146,Missed,Interested,616ac0bf-be55-4a3c-aa34-f023ca00068f,2026-03-22 02:01:30,
d3517108-56d4-4243-80bf-0bcd7f0efded,02339100983,+911902910082,565,Busy,Not Interested,95287636-f2f6-4a35-8af3-a9fe68a5d1c0,2026-03-30 10:23:40,
949cb5cb-a6b7-4a26-8ba4-0df78f71b6c4,0214759476,05987830462,303,Missed,Interested,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,2026-04-09 15:45:06,
2dbbdcbe-bfbe-4504-a8bd-1ab3552ce689,02089619633,5537955003,184,Connected,Follow-up,8daeff47-fa6c-4ca6-a276-681e87f1e034,2026-04-20 14:53:19,
9ffce081-dd0f-4872-9ad8-24c4ff58a1cc,07219027576,+913644475436,1167,Busy,Not Interested,95287636-f2f6-4a35-8af3-a9fe68a5d1c0,2026-01-16 22:50:33,
74fdea58-8c26-4843-bb9b-ac295ecb14b0,6103024476,07290751673,237,Busy,Not Interested,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,2026-02-13 02:00:06,
ea286cc9-0fc4-4e5c-b2fd-b972f7a8e037,01965637738,05549963330,217,Missed,Interested,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,2026-02-28 12:21:22,
b38e73ad-0d47-4b12-832a-11b8aa2bb9a6,02434241518,+912256232850,1111,Busy,Not Interested,566164f0-b746-41f4-b85a-4806de2c294b,2026-03-10 15:23:04,
e16b0c4f-50b8-4ff2-a35a-ca7feeb38c17,5766037068,6419726431,65,Connected,Follow-up,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,2026-02-09 12:27:58,
418d25dc-98e9-4b4f-9c67-61bde0a35faa,+919132096875,+912307770211,910,Busy,Follow-up,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-04-07 14:54:01,
8de032cd-fafc-4755-9f77-ebea7bd714bf,06328576657,+919884738704,166,Connected,Follow-up,95287636-f2f6-4a35-8af3-a9fe68a5d1c0,2026-03-12 16:00:42,
dbd4e9de-b901-47fc-b93d-11bfbb694325,03770483015,+918585221202,848,Missed,Not Interested,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,2026-02-11 13:10:40,
498a63fe-8c80-42ff-bd63-0879c5bc9705,1138189011,01352115919,176,Busy,Interested,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-02-17 05:20:56,
99df6ab3-43ad-44cd-800b-155f166957b7,+911407203042,1994223297,226,Busy,Interested,13815ae1-d9c7-4b60-877c-5b354527caac,2026-02-08 06:01:58,
250b70f0-6c89-48d8-9a76-93f6e4a2f6cf,+910161808530,6648379511,71,Missed,Follow-up,95287636-f2f6-4a35-8af3-a9fe68a5d1c0,2026-02-21 06:50:24,
483f29c1-c8bb-4fc9-963b-36fa84c7e110,+913011308167,01039334936,203,Busy,Not Interested,95287636-f2f6-4a35-8af3-a9fe68a5d1c0,2026-04-14 23:09:25,
3df5b65d-8ca4-4755-abe6-0976c9b1e3fb,+919497706205,06220298467,832,Missed,Follow-up,3c2514fb-429d-444a-bc6c-7c4a2ce757be,2026-02-22 07:09:59,
6869a922-32a2-4fd5-bbcf-045c5cb2c513,+912855859691,+914354655002,399,Connected,Follow-up,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-01-28 06:02:11,
cab5b70c-3569-4186-a610-0ef2610f11e1,01849086168,5049719149,477,Missed,Follow-up,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-02-02 22:58:27,
e4010fdd-cb04-446f-a1ea-214db6a892ea,00821589508,3418081701,523,Connected,Follow-up,13815ae1-d9c7-4b60-877c-5b354527caac,2026-03-01 01:59:57,
4cfe6146-abc8-433f-a2c7-469402bbcc0a,+910932807001,0195136219,832,Busy,Follow-up,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,2026-02-02 08:36:20,
b27c103e-9eb4-4b72-ba02-6129ecf725ce,+914366402641,02442907370,1177,Connected,Interested,13815ae1-d9c7-4b60-877c-5b354527caac,2026-05-12 21:31:00,
83f343fa-b953-4fdb-852f-51939aad7eab,01531268882,05892269886,249,Connected,Follow-up,13815ae1-d9c7-4b60-877c-5b354527caac,2026-03-10 07:48:32,
6313140d-707f-498d-9991-885e7372a824,+912198585445,7729306031,725,Connected,Not Interested,e43d49a0-a034-48f7-8094-69c8ec022f41,2026-03-11 12:49:35,
28b16f0d-2e6e-43ab-9b4c-a7cb255285cf,6237296873,02046186347,91,Busy,Not Interested,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-02-11 06:09:07,
80ce4983-cfcf-435b-bcd1-ff83c4ad4be7,+919004790070,00294510695,967,Busy,Not Interested,8daeff47-fa6c-4ca6-a276-681e87f1e034,2026-04-01 16:15:50,
45038f5f-2f27-46d4-aceb-753eef5ab9a3,+915807158593,07806740508,1137,Connected,Not Interested,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-04-03 14:41:11,
27a9fcdb-8684-4879-87ca-08f86939f9d8,03380906434,+910243536876,196,Connected,Interested,3c2514fb-429d-444a-bc6c-7c4a2ce757be,2026-01-05 04:26:09,
24461fd5-a2b1-44ea-8a12-8df33f765b10,6365268195,+916276343693,317,Busy,Follow-up,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-03-22 14:52:23,
8f6da83d-1496-4e84-94df-a6441e55be05,+910192133745,+911151307609,844,Busy,Not Interested,e75d85fc-9d80-421a-aa90-2624363de215,2026-04-19 12:11:42,
7dedd970-cb06-437e-a986-ea3fa1fde3a9,7790844534,6609329558,1152,Connected,Not Interested,8daeff47-fa6c-4ca6-a276-681e87f1e034,2026-02-27 10:44:15,
ad606514-418e-4b73-a42e-fcd17346f369,+919567178609,+911677284963,961,Busy,Interested,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-01-21 18:11:11,
badc125c-b10b-45de-9f9e-ba76564f1daa,09532065895,3115779153,1107,Connected,Not Interested,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-04-18 18:46:54,
59f4f53d-5e58-4add-9724-f51abf0a8419,03161204361,+919477876033,608,Missed,Not Interested,95287636-f2f6-4a35-8af3-a9fe68a5d1c0,2026-02-11 11:54:10,
9fc1b878-e9a3-4bb1-b766-d81514d9e1ff,+910644363558,06595684021,511,Missed,Follow-up,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-04-12 02:46:34,
bececd7d-8e00-4e37-92c0-bb208c1cdfa8,+912166649664,08676322213,1136,Busy,Interested,560f2adc-162e-473b-8cd1-0546376e74e9,2026-04-19 20:18:32,
230ada81-a129-46a7-942d-9ba7dd46d068,+916223444084,+913957059015,465,Missed,Interested,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,2026-03-25 13:19:49,
ce1f9419-d90c-4092-9f45-841af9585043,06217560828,05835229185,1026,Connected,Follow-up,404d7654-52ae-4333-91d7-753b4d63789e,2026-04-29 20:49:58,
1b98e653-5af5-4938-8634-53e6074913b1,+912612608410,00623884472,889,Connected,Interested,42050019-05f0-4de7-b45b-cea5eda7386f,2026-03-11 00:40:19,
239eb31b-f452-4a6c-b921-4735647f740b,4137871890,+919025147777,764,Busy,Follow-up,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-04-14 15:45:21,
bb58b8f1-80ff-432a-9251-ce18b783cec7,8292490967,2896115182,26,Busy,Interested,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-03-27 08:39:14,
35f2a11d-4dc8-4c33-b2b1-b97ac4a7e33a,00724432677,+910876091479,1093,Connected,Follow-up,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,2026-02-25 08:20:31,
73fc7660-d53c-49f0-9227-7ab7dc018a77,08598974220,+918749304732,1036,Missed,Interested,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,2026-04-22 17:58:35,
b24cb63a-cfb6-4a03-be19-f5b4d33e18c4,7396341126,9872157139,969,Missed,Interested,42050019-05f0-4de7-b45b-cea5eda7386f,2026-01-17 18:31:34,
53b6283e-f03a-473f-9392-2d0d0e0e19f5,+913946971536,+915805561274,576,Missed,Not Interested,560f2adc-162e-473b-8cd1-0546376e74e9,2026-03-04 13:14:32,
82d7a994-7afb-4590-b7c1-e8e157d975ab,+912922013157,+912120402538,610,Connected,Interested,5adbfff5-e09e-439c-ac07-42c4619ce4f5,2026-03-23 14:43:54,
fa9b3851-7fcc-4d5a-9afc-d64b25d80509,0816107832,+919663645718,698,Connected,Interested,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-04-19 23:12:41,
f0c12cfc-a228-49e2-8c56-86e62bff18fd,+917369348260,04668140824,455,Connected,Follow-up,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,2026-01-01 21:21:50,
7a2e9df6-cdca-4a17-8759-a232aca2e0fc,06350840091,+913358653115,999,Connected,Interested,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-04-05 10:09:50,
659b2bf2-d96f-40dc-a61e-1e1fca5cd524,01056682432,01260400606,578,Connected,Not Interested,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-04-04 08:03:37,
cee1b278-e6a1-459e-8825-6d44d68d7449,+912196544597,+918035797211,1097,Connected,Not Interested,404d7654-52ae-4333-91d7-753b4d63789e,2026-04-30 06:09:25,
3442af46-b7e6-42a8-8c09-8fa72ae73802,06809287236,01923038637,284,Busy,Not Interested,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-01-07 06:38:53,
b200ba39-51b2-4800-9bd5-cfb1dd0217cd,+916425077514,07530548449,1116,Busy,Not Interested,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-01-25 06:56:14,
8fe2f30c-6f68-4887-a51c-ff27fb2960f3,+917686450725,+914325255754,940,Missed,Interested,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-03-18 04:50:43,
872ee477-4a5d-4859-9a2a-967ef10075df,+913533087412,06664379243,989,Missed,Not Interested,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,2026-01-21 19:18:08,
400fd4a8-f16c-43ff-89e3-754e4b9de735,+918660140570,+919367327180,301,Missed,Not Interested,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,2026-04-24 00:50:46,
111dcbec-92f1-48ce-ab46-96f41530d32f,+916184989207,+910799821508,703,Busy,Follow-up,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-02-03 19:39:09,
3812184c-1601-4b7f-b347-46d8f57f7b0c,+910375431594,+919003541099,607,Missed,Interested,404d7654-52ae-4333-91d7-753b4d63789e,2026-02-01 15:12:09,
8f0c43c1-a711-4edc-9d19-b9ec76a985b2,+919094294215,+915452877616,695,Busy,Follow-up,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-01-30 09:08:37,
3b87d78d-4724-4dfd-a0f4-d08ae2b0a04c,04867695241,+910007480714,91,Connected,Not Interested,404d7654-52ae-4333-91d7-753b4d63789e,2026-01-13 04:58:31,
5ab70a59-6580-4dde-8e3d-ef42082bcd20,09423644818,+912867845189,1120,Connected,Interested,560f2adc-162e-473b-8cd1-0546376e74e9,2026-03-29 09:14:10,
1e355e5f-cab9-44de-96fb-fff88960c9b0,+910314462702,04362664052,608,Missed,Interested,e75d85fc-9d80-421a-aa90-2624363de215,2026-02-04 04:26:28,
4c06eee2-6a79-40ec-9908-dd36fb93a679,03802142871,+910559678766,258,Busy,Follow-up,e43d49a0-a034-48f7-8094-69c8ec022f41,2026-04-30 19:19:45,
72813b83-b850-440d-abe9-240e389b32a2,06533354937,+912928774039,277,Missed,Follow-up,13815ae1-d9c7-4b60-877c-5b354527caac,2026-05-12 22:35:18,
869dc5e3-c1a4-4360-99c6-eca6c01a400f,05387937401,0688711743,521,Missed,Interested,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,2026-04-05 15:36:27,
363d93a2-f6d7-485d-86b5-d83341cad407,+918271352329,+912001287457,673,Missed,Follow-up,404d7654-52ae-4333-91d7-753b4d63789e,2026-03-03 16:58:06,
1ef35b70-e4f0-47c8-b33b-41f6d1b6edb9,01674066555,8519747429,863,Busy,Interested,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-02-16 05:55:30,
ccabe324-a032-44c3-bffb-43daf0ebd2a6,9140490045,04519218063,322,Busy,Not Interested,e441befa-88af-4f32-a4b7-caa2f90837a6,2026-03-08 14:11:35,
cd983abc-b455-42e7-8176-24cdef625b4f,09139372999,8196504240,303,Connected,Not Interested,616ac0bf-be55-4a3c-aa34-f023ca00068f,2026-02-14 04:29:46,
10f3264a-a820-425a-8a07-c353280cc573,+912227852322,0675354657,1120,Busy,Interested,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,2026-01-12 20:21:40,
48cb6eb7-d392-447e-bf1f-c9b14599b968,3718156694,+913813629924,551,Missed,Follow-up,404d7654-52ae-4333-91d7-753b4d63789e,2026-02-03 03:42:59,
2cf94f4f-6326-457e-9c9e-65cb5dfb7b86,+915561156553,9152971723,999,Busy,Not Interested,560f2adc-162e-473b-8cd1-0546376e74e9,2026-01-09 02:53:05,
c98a4dd8-fdcd-4af8-ac8a-a2682f645ec4,02914924897,07992525924,226,Missed,Follow-up,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-05-11 00:35:16,
bcbd56ff-d730-4c0b-89f3-4dc0cb6a617f,+915580012286,01081775113,853,Missed,Follow-up,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,2026-04-18 01:57:50,
87f3a3d5-e925-44e8-8d38-76fb7ebcda3f,02873216531,+917610128276,753,Missed,Not Interested,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-01-23 03:36:56,
c03986dc-b887-4eb7-a8f8-7c95d7112656,02293317801,2176571717,723,Connected,Interested,13815ae1-d9c7-4b60-877c-5b354527caac,2026-02-18 13:01:45,
16ab3e62-e4a4-4d89-90dc-83e3d9fd94f6,5545310526,07751203659,757,Connected,Follow-up,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-01-04 12:43:38,
8d8f56a8-e2b4-4f8b-84f3-92af594ad5e9,+919459203395,02085328039,219,Missed,Interested,e43d49a0-a034-48f7-8094-69c8ec022f41,2026-04-11 13:33:06,
5c01a7a1-0ce6-4b79-9fc9-6bc542dbd111,2896153004,06311280250,781,Connected,Interested,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,2026-05-03 18:30:29,
9b97ebde-8c61-4556-a5de-5bf53a4418d9,+910088410351,3895446213,556,Missed,Interested,e75d85fc-9d80-421a-aa90-2624363de215,2026-04-15 17:25:24,
054a8341-253a-4973-8cc1-8986bab9f14a,04291269081,7125497269,689,Busy,Follow-up,f9140f89-9c0b-4ce1-8467-c50ef091fb7a,2026-02-11 20:09:47,
e0ac9343-aaa8-4e9a-bfaa-68f625acdd74,3867402355,8782298142,582,Connected,Follow-up,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-04-21 13:31:43,
ccd3cfa3-13e1-48c7-83c5-16ff09a015c3,+914032924977,7034004610,452,Busy,Interested,f8ad7ff5-bd31-4f9e-934f-a32327b5c155,2026-01-27 00:46:57,
b51f9c97-3faa-41ef-af58-23039e685226,06258202333,+912326720541,932,Busy,Not Interested,f8ad7ff5-bd31-4f9e-934f-a32327b5c155,2026-04-21 17:08:09,
a792407b-da10-4c36-bd32-0cfd85ad8c0e,1139871820,02876943831,595,Busy,Not Interested,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-01-07 00:36:22,
b629c9b8-01a7-4d8c-910d-644f1c18fc11,+915546943208,07123529602,601,Busy,Follow-up,f9140f89-9c0b-4ce1-8467-c50ef091fb7a,2026-01-08 20:36:39,
a5f2cf79-d311-48bb-97c2-b89edb793f0d,0829819043,+912867711799,846,Missed,Interested,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-05-15 07:29:46,
c79538cb-d930-4655-9037-272c2c2ad616,05509136498,+917098406724,1084,Busy,Not Interested,e75d85fc-9d80-421a-aa90-2624363de215,2026-01-21 03:27:55,
99cf0795-11cb-4b29-ba18-48d95821ccd2,+913412761929,00523257774,199,Connected,Not Interested,3c2514fb-429d-444a-bc6c-7c4a2ce757be,2026-01-17 16:00:22,
317676ba-fc34-4952-a229-d4be421b5897,09802917813,06763962190,425,Missed,Interested,560f2adc-162e-473b-8cd1-0546376e74e9,2026-04-09 15:38:32,
02dc5105-b0b6-4e23-8a5e-6ed1c3f2a40c,+914340297037,+913765431061,380,Missed,Follow-up,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,2026-01-13 09:40:07,
a3ca22fa-8aeb-4ede-a1f6-a72f00c6f829,04334032775,+911454377309,984,Connected,Interested,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,2026-01-17 14:35:57,
6a5b35f0-068e-415b-9b00-5ce0d84bb791,2120933510,07333747210,408,Connected,Not Interested,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-05-14 11:38:07,
39babb27-5c00-4899-bb7b-94a7c58a27b9,09485621238,+916508645786,286,Connected,Follow-up,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-01-08 09:10:49,
a9691c11-7c77-4aa3-a733-18185482f758,0991880679,+917883410412,753,Busy,Interested,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-03-25 18:39:44,
77edcd37-6fd1-4137-931e-5c36c736a4ad,8154903134,+917865170449,651,Missed,Interested,5adbfff5-e09e-439c-ac07-42c4619ce4f5,2026-04-23 10:16:01,
49106d53-61d3-42e0-a248-e3c1e7b2bf67,0024063340,+912647489064,1018,Busy,Not Interested,3c2514fb-429d-444a-bc6c-7c4a2ce757be,2026-01-27 20:01:52,
0942b5c1-62a4-4321-9284-195c4326a907,+913631390782,+910066904007,610,Missed,Follow-up,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-03-20 05:08:56,
6e9c1f9a-3979-4f49-9253-fae33c78e45a,+919505400127,8416747824,657,Busy,Not Interested,3c2514fb-429d-444a-bc6c-7c4a2ce757be,2026-04-02 06:57:40,
daa5da2a-7b04-401a-bb65-395e8c10504e,09057690109,04673620724,122,Connected,Interested,560f2adc-162e-473b-8cd1-0546376e74e9,2026-05-08 22:13:55,
31404607-7f64-4caa-8a77-b20f981b2f31,+919859049589,02770947239,690,Missed,Follow-up,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-01-26 22:45:27,
d04ae2eb-2fa0-48c0-b752-37b1c6f74622,+917432409295,04023478255,1009,Busy,Interested,6f9c7382-0bb3-450e-aef4-dc8380654217,2026-01-11 21:31:15,
81bf8782-a03e-4e27-b834-4a7a2611b49b,+918568951746,+910357949871,159,Busy,Not Interested,42050019-05f0-4de7-b45b-cea5eda7386f,2026-04-25 21:31:50,
e3a85213-a8f6-494c-8978-444016dde7a9,8436676701,07583359937,285,Busy,Interested,8daeff47-fa6c-4ca6-a276-681e87f1e034,2026-03-01 18:21:24,
cf4723e4-d07d-4d7d-b2a4-a2cb191f3d9c,04424664375,1263769562,762,Connected,Interested,560f2adc-162e-473b-8cd1-0546376e74e9,2026-03-10 12:33:27,
437863e3-a39c-4d5b-8864-b2e580a7d65f,+916010626406,9297111751,882,Connected,Follow-up,e43d49a0-a034-48f7-8094-69c8ec022f41,2026-02-17 02:00:26,
dcfa7352-7998-4c76-8cd4-289a9c23ed4b,05603205359,08010751123,415,Connected,Interested,e75d85fc-9d80-421a-aa90-2624363de215,2026-04-05 01:22:34,
a7e5e65d-8636-4268-8429-84ef7372f48c,08828493719,6162024985,1069,Missed,Interested,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-01-14 15:33:35,
f61d35c1-88d9-4231-8b41-4592c75ff43f,9089364527,+917598094427,407,Missed,Interested,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-04-26 00:14:59,
ee2e48a7-afd6-426c-97dc-40d034d79836,02695020169,+912275346401,377,Missed,Follow-up,5adbfff5-e09e-439c-ac07-42c4619ce4f5,2026-02-08 18:02:13,
6c820328-ed5f-419e-8da4-c25ad6373d94,06545093152,2549307558,819,Connected,Follow-up,560f2adc-162e-473b-8cd1-0546376e74e9,2026-01-22 13:22:00,
26b3f98c-dca9-4676-9ae1-08eb72697ca6,+919437064388,+910344309688,595,Missed,Follow-up,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,2026-01-25 03:42:18,
77a9dc7c-ab4e-4987-ae7a-a9b80bc651fb,06491014653,05420184113,901,Connected,Follow-up,e43d49a0-a034-48f7-8094-69c8ec022f41,2026-04-12 15:25:14,
f5984d47-41d1-490a-a51d-41a2b2e1f70e,01507241886,+914506298509,557,Busy,Not Interested,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,2026-01-01 04:54:01,
834d5771-7160-429a-9a2e-a7fbdc76ab30,+913728218887,07768387637,346,Missed,Follow-up,566164f0-b746-41f4-b85a-4806de2c294b,2026-01-08 00:56:13,
783d6403-0a74-4b03-b9ba-997dd81d5045,5873366839,05070750777,142,Connected,Not Interested,e441befa-88af-4f32-a4b7-caa2f90837a6,2026-01-27 21:24:28,
d3be1a0e-5350-43c0-8f21-438e25c5a20c,+915380083461,6322960240,878,Missed,Follow-up,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,2026-03-13 14:03:46,
cdcdfe9e-5828-4455-8725-c8007e8fef1c,1357088812,3860626355,384,Connected,Follow-up,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-05-07 01:18:10,
dc5abe91-8b8a-438b-a20f-c53ab23a0cef,3789955800,+913772846731,913,Missed,Interested,566164f0-b746-41f4-b85a-4806de2c294b,2026-03-17 01:12:13,
338ee28b-60e2-4121-9320-993322dcfc3a,7083842040,+910672219888,968,Connected,Interested,8daeff47-fa6c-4ca6-a276-681e87f1e034,2026-02-13 02:08:48,
9befd9a2-80df-48d7-9611-113e4e93e876,0058650864,03634164717,638,Busy,Not Interested,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,2026-01-01 18:36:15,
f73f4430-34f5-4b07-a041-bb611fe5f3f0,6949896193,+919670444432,553,Connected,Follow-up,566164f0-b746-41f4-b85a-4806de2c294b,2026-01-23 17:11:57,
b5e6d715-42b1-4b1b-aced-c2f6498b52e1,06745128947,06430442489,86,Missed,Interested,3c2514fb-429d-444a-bc6c-7c4a2ce757be,2026-05-10 02:17:47,
f18bf279-f12f-4bbe-b0a9-25acbd6794e3,3739141121,4042419231,251,Connected,Interested,f9140f89-9c0b-4ce1-8467-c50ef091fb7a,2026-04-09 12:26:38,
44df9def-1b13-487e-90e1-a978c179b979,6346542723,7518509614,628,Connected,Not Interested,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-01-22 02:57:14,
98280181-92dc-4f21-bd9c-18662e2fad92,+911298664612,+914383258750,728,Missed,Follow-up,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,2026-02-05 22:11:27,
3e3ad53b-2ad2-4266-8f17-0a3187681e71,08530689312,+914786301351,920,Busy,Follow-up,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-02-14 07:38:19,
d4083272-78c7-47b9-969c-c9d29b97d30d,9122703919,2297317686,981,Missed,Not Interested,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-03-07 11:55:34,
e0eb5630-fc4d-4be6-8620-56b2971dd9b5,08292124019,+914564088563,450,Missed,Follow-up,560f2adc-162e-473b-8cd1-0546376e74e9,2026-03-28 16:37:47,
34542c66-75bd-4465-8db2-ed0bfe67a9ba,+918136589015,3922812882,730,Connected,Follow-up,5adbfff5-e09e-439c-ac07-42c4619ce4f5,2026-03-10 18:28:48,
597c57fd-d8b0-4855-931b-87ba670316fb,+916399844352,+912028520057,70,Busy,Interested,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-03-07 09:19:38,
5f04d018-9022-4d66-889a-b85e161fb8ca,02024900642,+917588236797,645,Connected,Interested,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-05-13 22:20:35,
eea09f76-b232-4d2d-ab3f-8e0ea4eecb1b,5913433032,+913985319835,105,Busy,Not Interested,e43d49a0-a034-48f7-8094-69c8ec022f41,2026-03-18 01:03:37,
59efb7ac-1473-4ceb-b878-2b8b5295b410,+919033525905,3580666779,627,Busy,Interested,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-04-13 18:10:56,
1f0e5200-00f2-4387-8676-d03cf947af47,6310956303,3561099877,627,Missed,Not Interested,f9140f89-9c0b-4ce1-8467-c50ef091fb7a,2026-04-24 07:22:08,
d1a739ad-ff9e-49cc-8b45-d9220eb12623,+914007153064,06113784319,380,Missed,Follow-up,f9140f89-9c0b-4ce1-8467-c50ef091fb7a,2026-02-24 20:18:29,
b1e60cab-a1fe-4077-8070-76515600610a,09384882425,+919465311887,1060,Busy,Interested,f8ad7ff5-bd31-4f9e-934f-a32327b5c155,2026-05-04 09:20:43,
095ef089-5a2a-4bcc-8b7f-207da5b165e0,3939586326,+917406527597,251,Busy,Interested,566164f0-b746-41f4-b85a-4806de2c294b,2026-03-25 20:00:27,
7bfc0325-6d9c-4380-91b5-516e4167712a,01606242863,6787144706,225,Connected,Follow-up,6f9c7382-0bb3-450e-aef4-dc8380654217,2026-03-08 00:16:51,
67b2f02e-04db-4991-925b-f816f73943eb,5704460370,+915264530970,176,Connected,Not Interested,e43d49a0-a034-48f7-8094-69c8ec022f41,2026-03-03 21:32:05,
881e3c6c-9afb-4cda-bf57-d6f7c06a73c8,0754727498,2637306747,453,Busy,Not Interested,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-04-06 19:20:42,
